ltv,dti,fedti,eligibility
84.0,12.07569840793031,16.127365575247822,0
77.0,19.02834008097166,28.579725942074123,0
95.0,19.73775017253278,27.689268461007586,0
82.0,25.51040634291378,26.371456888007927,0
94.0,17.67400620659081,27.016255356878972,0
92.0,11.336577285433275,19.071228905683817,0
90.99999999999999,44.063647490820074,68.91268869849041,0
81.0,19.78429389956185,35.5798786653185,0
88.0,17.411266113367475,27.380363764788978,0
71.0,10.557688421903414,18.874115983026876,1
88.0,27.278617710583152,37.473434125269975,0
76.0,30.968082300184648,36.827486151411236,0
76.99999999999999,22.290478279947344,26.37099605089952,1
95.0,43.89524160826264,65.94762080413132,0
87.0,13.996588971006254,14.682433200682205,0
85.0,12.506298498437973,15.873929255265546,0
79.0,11.207970112079702,13.52563304275633,1
73.0,10.348321722609247,28.424319189360354,0
94.0,20.404159309397684,56.51697076711791,0
90.99999999999999,35.04394669690956,30.822795576977597,0
81.0,26.528258362168394,32.94204152249135,0
79.0,23.869453924914676,22.736774744027304,1
72.0,11.936412224201726,24.00534466218994,1
80.0,11.639058413251961,10.81364428945074,0
88.99999999999999,20.602365114560236,52.35920177383592,0
84.0,24.017957351290683,53.54882154882154,0
82.0,14.36273154547968,20.467929223113078,0
95.0,23.903943599911877,45.82264816038774,0
85.0,28.793579132179588,26.73990469024329,0
72.0,23.543902868203414,36.79324300545487,0
93.0,16.940146897952804,30.997187060478197,0
77.0,15.825256762621148,21.530883842036744,1
89.0,51.92776964372865,147.84236212786726,0
95.0,10.997051436059845,16.635797750354918,0
74.00000000000001,13.182718062187027,8.951787585885642,1
75.0,14.313930521668409,18.901707912164518,1
86.0,49.24599434495759,72.54005655042413,0
80.0,17.33112682413119,16.85346772980292,0
95.0,17.42975324490087,27.454143488803307,0
72.0,24.488543371522095,20.73977086743044,1
81.0,30.10854176498348,34.83954695611137,0
84.0,21.34621905730756,34.99643947100712,0
88.0,47.53395282344532,31.44710507505361,0
89.99999999999999,23.610013175230566,78.46508563899867,0
74.0,13.888204875646393,28.86197980792908,0
80.0,27.63095799905616,35.20174610665408,0
72.00000000000001,12.574367248159726,13.82514873449632,1
88.0,37.45053702656868,24.293386093838325,0
77.99999999999999,46.32535094962841,64.99463253509496,0
74.0,39.77455716586151,77.83027375201289,0
78.99999999999999,16.010854816824967,11.530159121746639,1
72.0,39.21637839745852,50.14436992587363,0
82.0,17.7020825979527,41.25150017649135,0
90.0,35.58500323206206,88.71299288946348,0
85.99999999999999,18.562315232612416,20.604636688968412,0
91.0,33.45651638334565,57.99285538309928,0
83.0,11.631130063965884,25.423027718550106,0
89.99999999999999,16.566220784947816,27.26561810965751,0
72.0,14.727099496393087,20.329522253981217,1
87.0,30.55481104261592,67.2224604663629,0
71.00000000000001,40.39688164422395,44.529057406094964,0
95.0,24.166666666666668,30.754279279279277,0
71.0,30.833970925784236,47.55202754399388,0
87.0,13.687436159346273,15.870403472931564,0
89.99999999999999,15.664918649993275,21.98305768455022,0
89.0,13.176335439402642,25.789890867317638,0
85.0,16.6869918699187,32.84857723577236,0
87.0,16.013677161988888,21.41302179797692,0
71.0,23.1951168175121,39.91433382445801,0
91.0,13.65534521158129,42.85968819599109,0
77.0,10.915568991578493,15.811595767652776,1
87.0,14.560972455709297,34.55088581404372,0
95.0,10.51644366637489,20.146304864324122,0
83.0,14.283695959310538,15.054252613732691,0
92.0,10.70669168230144,23.366604127579738,0
72.0,16.826923076923077,17.002171215880892,1
73.0,13.601036269430052,16.390720678285447,1
81.0,15.863079381992543,37.53982418753329,0
79.0,22.078169685414682,18.009151572926598,1
82.0,16.100651064578567,33.469470350167164,0
94.0,16.442900015795292,29.420312746801454,0
72.00000000000001,13.674812030075186,18.681704260651628,1
77.0,45.63258911084998,49.209557383470425,0
74.0,11.870814430762584,12.329876863253403,1
94.0,15.884590995561194,40.60859226379201,0
78.99999999999999,35.12181768409526,72.88831097727895,0
79.0,14.535593220338983,30.556474576271185,0
72.00000000000001,33.82737576285963,73.50421389131068,0
90.99999999999999,15.070664377228898,26.95218597279091,0
89.99999999999999,14.81269986295112,17.308245774326174,0
85.0,15.011037527593817,31.5252636742703,0
95.0,18.265895953757223,37.6355078447564,0
86.0,18.329973118279568,22.417002688172044,0
91.0,11.665626949469745,17.710542732376794,0
71.0,47.43589743589743,70.04736467236468,0
85.0,40.55064581917063,57.64615907545887,0
92.0,12.263822881650633,26.13562072562884,0
71.0,10.95739471106758,30.24498041136141,0
89.00000000000001,56.8502503413746,92.96131087847064,0
88.0,16.060349689791316,18.6082910321489,0
84.00000000000001,12.66260162601626,16.39471544715447,0
90.99999999999999,17.982971227246036,35.07105108631826,0
71.0,22.86868686868687,26.60040404040404,1
79.0,19.74080771549126,33.18776371308017,0
76.0,22.05825986968187,35.152548869298585,0
77.0,12.464419475655431,16.2987265917603,1
71.0,14.000871649596863,13.87611680104598,1
88.0,15.800415800415802,27.568953568953567,0
90.99999999999999,26.350752878653676,34.02059344552701,0
86.0,15.122695784900786,10.149700598802395,0
78.99999999999999,13.757946503538443,19.821998320738874,1
79.0,32.2319403952057,82.84386135406542,0
71.0,11.650383443639038,19.44752600063032,1
92.0,30.365566037735846,82.52417452830188,0
92.0,11.11111111111111,25.9268265225712,0
85.0,25.75834175935288,63.44388270980789,0
73.0,12.03682910397485,13.190096564114082,1
76.0,9.493990506009494,22.408241591758408,1
84.0,14.787284516843272,16.880436501660604,0
93.0,14.08199643493761,15.106060606060606,0
75.0,15.194211728865195,17.978293983244477,1
83.0,11.558688597963522,21.119279400246167,0
87.0,13.490497455602865,14.418319659362341,0
78.0,28.796426892336623,39.88034790785143,0
89.99999999999999,40.93715946240465,65.93897566291318,0
82.0,38.20148749154834,50.4290060851927,0
93.0,9.297892618871122,12.081435984327014,0
91.0,13.918724393754845,17.01029786291662,0
75.99999999999999,12.638411607483773,17.725467735777016,1
71.0,35.40197461212976,53.94781382228491,0
91.0,38.922381311228335,86.37226827430294,0
92.0,37.08431306684582,56.77830030231776,0
82.0,12.04702329594478,23.71635030198447,0
79.0,15.535614133482895,30.180734716769486,0
75.0,43.45622119815668,65.73917050691243,0
89.00000000000001,16.525770384510498,15.45118625579493,0
72.0,39.138240574506284,52.114901256732495,0
71.0,37.10391822827938,86.98943781942077,0
95.0,10.90793110780353,17.66372528173506,0
74.0,11.728464209700908,13.796012098129271,1
82.0,43.69782971619365,52.31302170283807,0
72.0,37.41390106449593,40.5460237946149,0
76.0,11.862408915559365,27.273360480068582,1
73.00000000000001,26.421768707482997,38.27401360544218,0
90.0,12.941418717183156,20.931329146504684,0
80.0,19.462102689486553,21.162673186634066,0
78.0,17.1050740261607,37.929136121891624,0
88.99999999999999,34.36820863085998,64.58491151816207,0
81.0,12.392651375149473,21.38830307642135,0
95.0,13.808176909231165,18.162895345847264,0
87.0,16.39899808457345,18.274937380285838,0
89.0,11.977715877437326,28.494973961487226,0
74.00000000000001,11.776323910628317,15.64103197136156,1
76.0,12.244205765969474,22.886828716789147,1
88.00000000000001,14.883720930232558,28.52683846637335,0
72.0,12.610693868400402,21.62537832081605,1
82.0,17.700170357751276,16.583986371379897,0
76.0,12.999443516972734,30.05720645520312,0
89.0,11.348048385085423,29.388701833146275,0
83.0,10.508578431372548,28.94965277777778,0
71.0,12.39698610784083,9.94396044266541,1
95.0,18.052126200274348,28.117969821673526,0
80.0,19.287634408602152,39.83378136200717,0
85.0,20.45495905368517,31.372520473157415,0
90.99999999999999,12.918096054888508,19.737242710120068,0
83.0,30.366922234392113,32.15881708652793,0
76.0,11.772414546248772,13.261766954242656,1
79.0,31.098186794389328,59.82689018132056,0
78.0,11.861428392117485,12.466549516756622,1
95.0,28.64310148232611,47.53386545039909,0
94.0,28.98589299973383,43.67261112589833,0
72.0,19.976993865030675,44.96203987730061,0
71.0,9.957584326398708,13.396687537871138,1
93.0,14.14621611203906,27.93832712321727,0
79.0,24.985473561882625,48.25653689715282,0
77.0,25.57351407716371,24.79796663190824,1
95.0,16.423357664233578,42.01353406326034,0
75.0,37.916798983804384,62.57224515719276,0
86.0,24.884488448844884,62.336853685368546,0
90.99999999999999,22.962497381102033,63.04357846218311,0
81.0,12.131589871315898,17.027812370278124,0
93.0,23.014525561214867,38.057913601207325,0
83.0,17.765567765567766,39.195360195360195,0
90.0,29.368843487778186,97.38197738051805,0
83.0,11.349693251533742,13.524857203300192,0
94.0,41.38950480413895,71.23946784922394,0
80.0,23.34254143646409,26.848526703499076,0
88.0,19.391277063068717,30.547223093818637,0
78.0,11.531717380092832,13.267251160391954,1
83.0,22.03028364256771,59.14544679036041,0
84.0,14.085640695428204,38.02479072762395,0
83.0,29.008168028004665,41.11155192532089,0
92.0,11.321155480033983,28.985344095157185,0
76.0,33.49686563096211,48.95121286454074,0
77.0,11.357308584686775,30.13631090487239,0
92.0,27.590940288263553,46.225806451612904,0
83.0,12.480411909558988,18.90205954779494,0
72.0,14.36670687575392,12.803618817852836,1
73.00000000000001,30.93396787626413,78.14574657941702,0
84.0,18.064516129032256,25.29859387923904,0
77.0,18.14001021972407,38.3427014137285,0
72.0,15.601762599834757,18.65340126686863,1
79.0,57.95677799607073,86.2426326129666,0
71.0,29.976641577991174,24.687516221126398,1
73.0,15.301618440411966,21.59849599476868,1
84.0,24.836199836199835,33.49733824733825,0
89.0,12.308888313034466,26.599248509976675,0
76.0,14.91469455145845,9.85536598789213,1
93.0,22.397969146651047,58.60515524311658,0
95.0,22.71788517141677,35.03531598513011,0
90.0,18.26957454415445,23.309438684304613,0
82.0,13.25503355704698,28.2241610738255,0
81.0,13.34049922369521,18.14033201958677,0
90.0,11.685974581037003,18.76661792824204,0
85.0,31.781949087168936,45.52712779634868,0
72.0,11.781848459616986,14.969331112961424,1
75.0,12.509252405625462,25.498396249691584,1
77.99999999999999,13.407172995780591,13.486075949367088,1
83.0,11.447109257328234,19.366817286525315,0
78.99999999999999,41.79226069246435,66.92016293279023,0
77.99999999999999,38.15513626834382,65.09559748427672,0
80.0,10.814449181063496,11.290105452097823,0
83.0,35.670731707317074,56.84207317073171,0
95.0,38.272921108742004,72.06183368869937,0
95.0,13.070268989216732,23.205000592487263,0
78.0,15.305402736634221,33.49978840457047,0
71.0,30.4661487236404,28.003884572697004,0
76.99999999999999,25.399644760213143,74.95233866193013,0
88.0,18.947532305776114,20.931340495095753,0
77.0,18.319559228650135,34.085093357820625,0
72.0,21.62394632719766,26.76552554618958,1
84.0,15.700934579439252,31.08758344459279,0
73.0,29.857353664535168,18.843334972946383,1
93.0,20.23132719074691,29.434816702607332,0
73.0,24.184846352334034,47.46164672765658,0
75.0,18.91711229946524,34.400735294117645,0
92.0,41.75257731958763,58.41826215022091,0
85.00000000000001,38.43224373214852,71.10472865756903,0
90.0,19.741365198886886,48.32771321001801,0
82.0,14.35765168263326,30.082903463522477,0
94.0,40.39179104477612,130.57089552238804,0
83.0,27.45245245245245,73.33758758758759,0
79.0,44.06631762652705,115.56849912739963,0
82.0,16.16385684708666,24.66829340431825,0
83.0,18.245923314235345,19.573380343763773,0
91.00000000000001,25.326310968628352,44.786352186855964,0
89.0,34.61034708578913,48.35232481990832,0
86.0,15.055685411797057,30.093633988725422,0
78.99999999999999,11.672573453755573,19.541214130559048,1
75.0,17.264957264957264,19.03205128205128,1
72.00000000000001,11.306871178360451,18.85957093999378,1
85.0,26.641384214268783,28.943825551078454,0
73.0,38.893792291850545,39.83671668137688,0
77.0,10.532774312301871,19.349729011146337,1
80.0,19.419836720514155,33.019107173875284,0
74.0,17.685977085686623,16.775213813135387,1
71.0,37.67592926741249,80.75387946589679,0
83.0,30.12790146849834,26.314542870677403,0
76.99999999999999,30.652741514360315,42.92610966057441,0
95.0,27.15654952076677,25.70561387494295,0
82.0,18.1605497879807,22.088609445825412,0
79.0,19.06392694063927,37.625,0
72.0,13.670133729569093,21.706366441879073,1
76.0,10.969776038269188,15.1839530332681,1
91.0,13.615393271070102,29.23708788117475,0
83.0,53.23886639676113,94.57732793522267,0
73.0,26.56946132037262,22.094775212636694,1
77.0,10.6289037260392,14.436248115442602,1
85.00000000000001,13.346250284932756,14.648051059949852,0
83.0,17.338345864661655,32.64631578947368,0
91.0,35.00357909806729,86.3092340730136,0
71.00000000000001,12.351402757964811,29.986923442700903,0
89.0,13.582011957369378,23.0803223290876,0
90.0,11.79404232376331,26.527025205553308,0
93.0,38.83528600964852,51.62129565816678,0
94.0,30.449362843729038,89.27129443326626,0
71.0,13.805726238724016,11.89358086024317,1
77.0,39.1640866873065,108.27747678018575,0
84.0,15.621016853136949,30.41523863475428,0
91.0,12.644554581268268,28.774685474647356,0
84.0,15.20439292251373,14.749359365466749,0
89.99999999999999,25.170532060027284,35.25693497044111,0
82.0,21.194165907019144,36.51025524156791,0
92.0,15.187690675155856,42.55577662820003,0
93.0,34.96503496503497,120.22338772338772,0
81.0,12.333012717751416,28.99647322859891,0
74.0,19.469515564560695,29.84914348867195,0
80.0,22.875084099573893,32.331688719443825,0
87.0,15.855161787365176,48.88412942989214,0
80.0,12.563704852647906,16.412475072014182,0
92.0,10.95474334312038,29.12544294826364,0
87.00000000000001,13.154087292018326,22.24849288642392,0
80.0,11.570755682981773,16.917468769199264,0
90.99999999999999,17.18423617880518,22.234089959615655,0
85.0,12.118018967334036,31.645591851071302,0
90.99999999999999,15.205211726384366,32.91100977198697,0
83.0,19.502156017248137,44.122108976871814,0
92.0,21.01806239737274,53.45217569786536,0
87.0,13.846911957950065,50.08722076215506,0
87.0,17.336182336182336,36.21011396011396,0
76.0,14.707952146375792,22.185784658691063,1
92.0,11.456960356889384,16.76579134137686,0
89.00000000000001,27.21518987341772,57.048786919831215,0
80.0,12.118137752226357,19.26039905309435,0
78.0,12.732400250678921,23.874242740756213,1
76.0,19.135711114399882,27.089388782003848,1
91.0,38.22485207100591,97.07810650887573,0
84.00000000000001,15.486577181208053,30.86728187919463,0
84.00000000000001,15.053906561959272,14.03061360308798,0
92.0,11.145351823317926,22.847457627118644,0
77.0,10.335281451860965,23.138316415461908,1
92.0,13.676135682608173,17.723600623277,0
88.00000000000001,14.996674794945688,15.62081578363999,0
90.0,9.746774964166269,12.397396082178693,0
89.0,10.770005032712632,20.231303472571717,0
78.0,43.46330275229357,64.73662079510703,0
93.0,27.4630021141649,23.52642706131078,0
81.0,25.733465937344608,40.968920934858275,0
71.0,31.197771587743734,24.527298050139276,1
84.0,14.659534480266013,30.160329622668787,0
83.0,11.394220163247297,31.534414295168762,0
71.00000000000001,12.747022641015574,18.178510666143175,1
88.0,14.140480591497228,40.50754775107825,0
87.0,19.671799027552677,42.2597244732577,0
90.0,18.855337078651687,35.78212780898877,0
91.0,25.963690624222828,57.28798806267098,0
86.0,29.13244353182752,22.329568788501028,0
82.0,24.1062039957939,24.738696109358568,0
87.0,38.983050847457626,73.80606258148632,0
79.0,23.75391032325339,32.34911366006257,0
88.0,40.98677845856176,56.93711705901322,0
91.0,33.83483784687395,80.03677699765966,0
85.0,50.868137024870954,115.38526513374003,0
82.0,16.160980977833674,14.456531991825186,0
82.0,35.61213812347401,97.69480292989186,0
71.0,53.51397121083827,40.85690093141405,0
94.0,24.979457682826624,59.46733771569433,0
92.0,20.242098184263618,24.422775162519613,0
89.0,37.56747031306225,32.095358042461314,0
75.0,25.9763445659451,38.70564606114707,0
78.99999999999999,31.868674401382375,43.11577388299185,0
71.0,14.44885011895321,38.16780333068993,0
84.0,16.08244531688166,38.822069545709475,0
73.00000000000001,11.311491834485523,14.424506562468691,1
81.0,29.041265901334164,30.020788085634504,0
82.0,13.541796437025042,13.738133798430297,0
79.0,15.808170515097691,36.21831099628613,0
87.0,10.62719625173038,13.262804813118944,0
79.0,13.833738952222365,25.901370564877674,1
85.00000000000001,12.708950800237107,29.276229994072317,0
80.0,18.992109038737446,52.14813486370158,0
77.0,29.54298150163221,42.917845484221985,0
76.0,12.71910763436187,16.09459655222367,1
93.0,23.440325497287525,24.3627938517179,0
87.99999999999999,46.29552113855169,71.57262452909167,0
72.0,26.400210360241914,33.21404154614778,0
88.00000000000001,13.556851311953352,20.214397847050908,0
90.0,15.196316044595248,20.382089190499272,0
76.0,39.772045590881824,55.29634073185363,0
82.0,34.87463366981439,87.51774666232498,0
93.0,14.566395663956639,19.960535230352306,0
